id,target
0,1
2,1
3,1
9,1
11,1
12,1
21,0
22,0
27,0
29,0
30,0
35,0
42,0
43,0
45,0
46,0
47,0
51,1
58,0
60,0
69,0
70,1
72,0
75,1
84,0
87,0
88,0
90,0
94,0
99,1
101,0
103,1
106,0
108,1
111,1
115,0
116,1
122,0
123,0
124,1
125,0
127,1
140,1
142,0
147,0
148,1
150,0
152,0
154,1
155,0
166,0
167,0
169,1
177,0
179,0
181,0
186,0
188,0
189,0
192,0
200,1
202,0
206,1
207,1
214,1
217,1
223,1
224,1
227,1
228,1
230,0
233,0
234,1
236,1
239,1
250,1
255,0
257,0
259,0
275,1
278,0
282,0
284,0
286,0
288,1
292,1
295,0
300,0
304,1
305,1
306,0
308,0
311,0
317,0
319,0
323,0
324,0
325,0
326,0
333,0
339,0
342,0
343,0
350,0
351,0
357,0
359,0
362,0
366,0
367,0
369,0
373,0
374,1
376,0
377,0
378,0
379,0
382,0
385,0
387,0
388,0
391,0
392,0
395,0
399,0
400,0
403,0
405,0
408,0
411,0
414,0
416,0
417,1
422,0
425,0
428,0
430,0
431,0
433,0
434,0
439,0
441,0
449,0
458,0
460,0
464,0
473,0
488,0
491,0
494,1
497,0
500,0
505,0
507,0
508,0
510,0
511,0
515,0
525,1
529,0
532,0
534,0
537,0
539,0
541,0
545,0
547,1
548,1
549,1
553,1
554,0
555,1
557,1
562,0
566,1
572,1
573,1
582,1
586,1
587,1
590,1
591,0
593,0
595,1
596,1
597,0
601,0
602,0
605,1
610,1
616,0
618,1
620,1
626,0
627,0
629,0
632,1
634,0
639,0
645,1
647,1
648,0
650,0
663,0
666,1
668,0
670,0
673,1
676,0
678,0
692,0
693,1
694,1
695,0
696,1
698,0
701,0
703,1
707,1
708,1
711,1
715,1
718,0
722,0
723,0
733,1
741,1
742,1
743,0
747,0
749,0
750,0
756,0
757,0
760,0
764,0
765,0
766,0
768,0
769,0
771,0
772,0
776,0
778,0
780,0
785,0
789,0
792,0
793,0
811,1
813,0
816,0
821,0
824,0
825,0
827,0
830,1
831,1
839,1
844,1
847,1
850,1
854,1
855,0
858,0
861,1
862,0
865,1
869,1
879,1
880,1
887,1
889,1
897,1
900,1
901,0
904,1
908,1
909,0
910,1
913,1
914,0
917,1
918,1
920,1
922,1
924,1
925,0
927,0
933,0
937,0
943,0
949,0
950,1
954,0
966,0
967,0
969,0
970,1
973,0
975,0
980,0
988,0
989,0
995,0
1000,0
1003,0
1007,0
1011,0
1012,0
1013,1
1014,0
1016,1
1019,0
1025,0
1027,0
1028,1
1030,0
1033,1
1034,0
1039,0
1046,0
1047,0
1053,0
1055,0
1056,0
1059,0
1060,0
1063,1
1064,0
1068,0
1076,0
1086,0
1087,0
1089,0
1092,0
1095,0
1096,0
1097,0
1100,0
1101,0
1107,0
1108,0
1111,0
1115,0
1116,0
1121,0
1125,0
1127,0
1131,0
1133,0
1135,0
1137,0
1140,0
1144,0
1147,1
1148,1
1150,0
1158,0
1159,0
1161,0
1163,0
1165,0
1169,0
1171,0
1172,0
1176,0
1180,0
1184,0
1186,0
1187,0
1192,0
1193,0
1194,0
1197,0
1200,0
1205,0
1210,0
1216,0
1220,0
1231,0
1233,0
1246,0
1247,0
1248,0
1255,0
1256,0
1257,0
1258,0
1260,0
1261,0
1265,0
1266,0
1268,0
1274,0
1281,0
1285,1
1286,0
1291,0
1292,0
1295,0
1299,0
1306,0
1310,0
1311,0
1313,0
1314,0
1322,0
1323,0
1325,0
1329,0
1330,0
1333,0
1336,0
1339,0
1342,0
1344,0
1355,1
1357,0
1358,1
1359,0
1364,0
1366,0
1367,0
1370,1
1373,0
1377,0
1386,0
1387,0
1392,0
1397,0
1398,0
1400,0
1403,0
1404,0
1410,0
1413,0
1416,0
1417,0
1423,0
1424,0
1426,0
1427,0
1428,0
1430,0
1434,0
1435,0
1437,0
1438,0
1442,0
1446,0
1451,0
1457,0
1461,0
1462,0
1465,0
1468,0
1469,0
1471,0
1476,0
1478,0
1481,0
1489,0
1490,0
1492,0
1496,0
1512,0
1516,0
1517,0
1528,0
1529,1
1536,1
1539,0
1541,0
1542,0
1548,1
1550,1
1551,0
1552,1
1557,1
1563,0
1564,0
1565,0
1566,1
1571,0
1578,0
1581,0
1583,0
1584,0
1586,1
1589,1
1592,1
1598,1
1606,0
1612,0
1616,1
1620,0
1624,0
1629,1
1630,1
1635,1
1640,1
1641,1
1642,1
1651,1
1655,1
1656,1
1659,1
1664,1
1667,1
1668,1
1674,1
1678,0
1680,1
1681,1
1682,1
1685,1
1695,1
1696,1
1697,0
1704,1
1708,1
1711,1
1713,1
1714,1
1717,1
1729,1
1730,0
1732,1
1734,1
1736,0
1738,1
1742,0
1743,1
1746,0
1748,1
1749,1
1751,1
1758,1
1764,1
1765,0
1777,1
1778,0
1781,1
1782,1
1783,1
1785,1
1788,1
1793,1
1794,1
1795,0
1797,1
1800,1
1801,1
1805,1
1806,1
1819,1
1820,1
1825,1
1828,0
1829,0
1830,0
1839,1
1843,0
1844,0
1846,0
1849,0
1850,0
1854,0
1855,0
1858,0
1859,0
1862,0
1867,0
1868,0
1871,1
1872,0
1874,1
1876,0
1879,0
1884,0
1891,0
1894,0
1896,0
1902,0
1903,0
1904,0
1906,0
1907,1
1912,0
1913,0
1923,1
1926,0
1928,1
1930,1
1931,1
1934,0
1936,1
1944,1
1946,0
1947,0
1958,1
1964,1
1970,1
1974,1
1977,1
1978,1
1982,1
1984,1
1988,1
1993,0
1997,1
1998,1
2002,0
2004,1
2005,1
2008,0
2011,1
2013,0
2018,1
2021,1
2025,0
2029,1
2030,1
2032,0
2037,1
2041,0
2044,1
2048,1
2052,1
2053,1
2054,1
2062,0
2065,1
2066,0
2072,1
2079,1
2080,0
2085,0
2088,1
2090,0
2092,0
2093,0
2101,0
2104,0
2105,0
2106,0
2107,0
2120,0
2124,1
2127,0
2130,1
2132,0
2135,0
2137,1
2140,0
2143,0
2147,0
2151,0
2152,0
2155,0
2156,0
2162,1
2165,0
2166,0
2167,0
2168,0
2170,0
2178,1
2180,1
2182,0
2184,0
2185,0
2187,1
2196,1
2197,1
2199,0
2200,0
2201,0
2202,1
2206,0
2208,0
2218,0
2223,1
2224,1
2226,0
2228,0
2232,0
2234,1
2243,1
2247,0
2249,0
2252,1
2253,1
2259,0
2261,0
2264,0
2268,0
2269,0
2270,0
2276,1
2283,0
2287,0
2290,0
2291,0
2293,0
2295,0
2302,0
2305,0
2310,1
2313,0
2316,0
2320,0
2322,0
2323,1
2326,0
2328,1
2331,0
2335,1
2338,0
2343,1
2344,0
2345,0
2353,1
2355,0
2357,0
2360,1
2365,0
2369,0
2371,0
2378,0
2380,1
2381,0
2383,1
2384,1
2392,1
2393,0
2401,1
2403,0
2404,0
2405,0
2407,0
2411,0
2424,0
2426,0
2431,0
2433,0
2434,0
2436,0
2439,0
2444,0
2447,0
2448,0
2449,0
2450,0
2461,1
2469,0
2472,0
2473,0
2474,0
2477,0
2481,1
2484,0
2495,0
2503,0
2509,1
2511,1
2518,1
2522,1
2525,1
2526,1
2529,1
2533,0
2549,0
2551,0
2558,1
2562,1
2563,1
2567,0
2574,1
2577,1
2578,0
2580,0
2581,0
2583,1
2584,0
2586,1
2589,1
2595,1
2596,1
2600,1
2601,0
2607,0
2610,0
2613,0
2615,0
2618,0
2620,0
2623,1
2626,0
2630,0
2634,1
2636,1
2638,0
2639,1
2646,0
2650,1
2652,0
2653,0
2654,0
2662,0
2665,0
2669,0
2674,0
2678,0
2681,0
2685,0
2686,0
2690,0
2697,0
2699,0
2704,0
2705,0
2710,0
2712,0
2713,0
2716,0
2717,0
2718,0
2721,0
2722,0
2735,0
2737,0
2738,0
2742,0
2745,0
2746,0
2747,0
2750,0
2751,0
2754,0
2762,1
2764,0
2772,0
2775,0
2776,0
2779,0
2781,0
2789,0
2790,0
2791,0
2798,0
2800,0
2804,1
2805,1
2806,1
2809,0
2810,0
2812,1
2814,1
2816,1
2818,1
2823,0
2824,1
2834,1
2837,1
2840,1
2845,1
2847,1
2848,1
2850,0
2859,0
2862,0
2868,0
2874,1
2876,0
2892,0
2894,1
2897,0
2901,1
2903,0
2904,0
2906,0
2914,0
2918,0
2919,0
2923,0
2926,0
2928,0
2930,0
2938,1
2940,0
2949,0
2951,0
2958,0
2961,0
2962,0
2964,0
2966,0
2967,0
2968,0
2972,0
2977,0
2978,0
2979,0
2981,0
2985,0
2986,0
2989,1
2994,0
2996,1
2997,0
2999,0
3002,0
3007,0
3008,0
3017,0
3020,0
3024,0
3028,0
3031,0
3032,1
3033,0
3035,0
3040,0
3041,1
3046,0
3050,0
3063,0
3065,0
3067,0
3069,0
3076,1
3078,1
3081,1
3087,1
3088,1
3094,0
3096,1
3098,0
3103,0
3110,1
3113,1
3121,1
3127,1
3128,1
3129,1
3135,1
3143,1
3146,1
3148,1
3149,1
3151,1
3156,0
3160,0
3164,0
3169,0
3178,0
3187,0
3194,0
3202,1
3203,0
3204,0
3206,1
3207,0
3208,0
3209,1
3213,0
3214,0
3215,0
3220,0
3223,0
3224,0
3226,0
3228,0
3230,0
3232,0
3233,0
3234,0
3238,0
3246,0
3247,1
3250,0
3251,0
3254,0
3257,1
3258,0
3261,0
3267,1
3268,0
3269,0
3271,0
3272,0
3273,0
3279,0
3290,0
3291,0
3293,0
3294,0
3298,0
3305,1
3306,0
3307,0
3310,0
3313,0
3314,0
3315,0
3316,0
3321,1
3325,0
3326,0
3327,0
3330,1
3331,0
3332,0
3333,0
3343,0
3344,0
3348,0
3349,0
3350,0
3352,0
3353,0
3354,0
3358,1
3360,1
3366,0
3371,1
3374,0
3375,0
3378,1
3382,0
3384,0
3385,0
3386,0
3392,0
3399,0
3407,0
3409,0
3416,1
3420,0
3422,1
3424,0
3426,1
3427,0
3434,0
3438,0
3441,0
3442,0
3443,0
3444,0
3449,0
3453,1
3454,0
3456,1
3457,1
3458,1
3461,1
3467,0
3479,0
3488,1
3491,1
3496,1
3502,1
3507,1
3511,1
3515,1
3516,1
3538,1
3539,1
3541,1
3545,1
3546,1
3547,1
3551,1
3553,0
3556,0
3558,0
3559,0
3561,0
3562,0
3563,0
3564,0
3571,0
3574,0
3576,0
3577,0
3579,0
3580,0
3586,0
3590,0
3599,0
3600,0
3601,0
3605,0
3606,0
3612,0
3614,0
3615,0
3616,0
3620,1
3622,0
3624,0
3630,0
3644,0
3649,0
3651,0
3654,0
3665,0
3668,0
3671,0
3672,0
3673,0
3677,0
3678,0
3687,0
3688,0
3693,0
3698,0
3699,1
3701,1
3703,0
3706,0
3707,0
3709,1
3711,0
3714,1
3716,0
3720,1
3728,1
3731,1
3732,0
3733,1
3734,0
3740,0
3746,0
3749,1
3751,0
3755,0
3757,0
3762,0
3767,0
3769,1
3779,0
3781,0
3782,0
3783,1
3784,1
3790,1
3791,0
3792,1
3794,0
3799,0
3801,0
3804,0
3808,0
3809,0
3811,0
3813,0
3817,0
3818,1
3823,0
3843,0
3844,0
3846,0
3847,1
3852,1
3854,0
3856,0
3863,0
3865,0
3867,0
3871,0
3872,0
3878,0
3880,1
3881,0
3882,1
3883,0
3884,1
3885,0
3886,0
3890,0
3891,1
3898,1
3902,0
3909,1
3910,0
3912,0
3915,1
3918,0
3920,1
3925,0
3928,0
3929,0
3930,1
3931,0
3934,0
3939,0
3941,0
3942,0
3943,0
3946,0
3963,0
3965,1
3966,1
3971,0
3972,1
3974,1
3976,1
3978,0
3981,1
3985,1
3986,1
3987,1
3988,1
3991,1
3999,1
4001,0
4002,1
4004,1
4007,0
4009,1
4013,1
4015,0
4016,0
4023,0
4031,1
4035,0
4036,1
4037,0
4040,1
4048,1
4053,1
4056,1
4059,0
4066,1
4067,1
4069,1
4070,0
4071,1
4073,1
4074,0
4075,0
4082,1
4090,0
4099,1
4102,1
4106,0
4109,1
4110,0
4115,0
4118,1
4120,1
4125,0
4126,0
4130,1
4134,1
4136,0
4137,1
4144,0
4148,0
4151,0
4155,0
4162,0
4165,0
4169,0
4174,0
4179,0
4185,0
4186,0
4187,0
4188,0
4190,0
4192,0
4193,0
4194,0
4195,0
4196,1
4207,1
4208,1
4215,1
4217,1
4222,0
4223,1
4226,0
4228,1
4229,0
4231,1
4234,0
4236,1
4249,0
4254,0
4258,1
4259,0
4263,0
4267,0
4277,0
4278,0
4280,0
4283,0
4285,1
4286,1
4287,0
4290,0
4291,1
4294,1
4302,1
4308,1
4310,0
4311,1
4315,1
4316,0
4319,0
4331,1
4338,1
4339,1
4340,1
4344,0
4346,1
4347,1
4360,1
4364,1
4367,1
4369,1
4370,0
4371,1
4380,1
4386,1
4389,1
4390,1
4394,1
4399,0
4400,0
4404,0
4409,0
4414,0
4417,0
4418,0
4419,0
4420,0
4422,0
4429,0
4431,0
4433,0
4434,0
4439,0
4443,0
4446,0
4447,0
4453,0
4460,0
4461,1
4462,0
4467,0
4469,1
4473,0
4474,0
4475,0
4477,0
4481,0
4483,0
4484,0
4485,0
4495,0
4497,0
4500,0
4501,0
4502,0
4505,0
4506,0
4510,0
4512,0
4513,0
4532,0
4535,0
4536,0
4540,0
4545,0
4552,1
4554,1
4555,1
4558,1
4559,1
4560,0
4566,0
4570,0
4572,0
4574,0
4581,1
4583,1
4586,1
4591,1
4594,0
4603,0
4605,0
4612,0
4613,0
4615,0
4618,0
4621,0
4623,0
4626,0
4629,1
4633,0
4636,0
4638,0
4640,1
4643,0
4645,0
4647,1
4648,0
4651,0
4652,0
4653,0
4654,1
4660,0
4662,0
4663,0
4665,1
4668,0
4676,0
4683,1
4685,1
4686,0
4701,1
4718,0
4721,0
4727,0
4728,1
4733,1
4741,0
4743,1
4746,0
4751,0
4756,1
4761,0
4763,0
4764,1
4767,1
4772,1
4776,1
4780,1
4781,1
4792,1
4796,1
4801,1
4804,1
4805,1
4806,1
4811,0
4815,1
4816,1
4817,1
4818,1
4822,0
4824,1
4827,1
4837,1
4838,1
4839,1
4841,1
4851,1
4855,1
4861,0
4862,0
4863,0
4865,0
4871,0
4873,0
4880,0
4885,0
4886,0
4902,0
4904,0
4907,0
4916,0
4921,1
4925,0
4927,0
4928,1
4930,0
4932,0
4933,0
4937,1
4939,1
4941,1
4942,0
4947,0
4949,0
4950,0
4956,1
4960,1
4963,1
4965,1
4976,0
4977,0
4987,0
4991,0
4994,0
4999,0
5003,1
5006,0
5009,1
5011,0
5012,1
5014,0
5020,0
5021,0
5023,0
5026,0
5030,0
5031,1
5036,1
5042,0
5045,1
5048,1
5051,0
5053,0
5054,0
5057,0
5058,0
5066,1
5070,1
5077,1
5081,1
5084,0
5086,0
5090,1
5091,1
5093,0
5100,1
5108,1
5111,1
5112,1
5118,0
5121,1
5123,1
5129,1
5133,0
5143,0
5147,1
5151,1
5156,1
5158,1
5161,0
5163,1
5167,1
5173,1
5205,0
5214,1
5215,0
5216,0
5217,1
5225,0
5237,0
5239,0
5240,0
5241,0
5246,0
5250,1
5253,0
5258,0
5261,0
5268,0
5275,0
5277,0
5279,1
5288,0
5289,0
5294,1
5303,0
5307,0
5311,0
5312,0
5314,1
5318,0
5327,0
5329,1
5333,0
5334,0
5340,0
5348,0
5358,0
5360,0
5361,0
5363,1
5364,0
5369,1
5370,0
5374,1
5376,1
5388,1
5390,1
5393,1
5394,1
5395,1
5398,1
5399,1
5401,1
5402,1
5405,1
5414,1
5415,0
5419,0
5421,0
5422,0
5424,1
5427,1
5429,0
5431,1
5433,1
5434,1
5435,0
5436,0
5438,1
5440,1
5441,1
5447,0
5451,1
5453,0
5456,0
5457,1
5463,0
5464,1
5470,0
5472,0
5474,0
5478,0
5483,0
5490,0
5500,0
5504,0
5508,0
5511,0
5512,0
5513,1
5516,0
5523,0
5527,0
5530,0
5533,0
5536,0
5537,0
5542,0
5543,0
5546,0
5549,0
5550,0
5551,0
5562,0
5566,0
5568,0
5571,1
5572,1
5574,0
5583,0
5585,0
5591,0
5596,0
5597,0
5601,1
5606,1
5607,0
5610,0
5615,0
5616,1
5623,0
5630,1
5636,1
5637,1
