id,target
5639,0
5640,1
5643,1
5648,0
5649,0
5660,0
5666,0
5667,1
5678,1
5679,0
5681,1
5682,0
5691,0
5696,1
5697,1
5700,1
5701,0
5702,1
5708,1
5709,1
5718,1
5723,1
5725,1
5728,1
5731,1
5735,1
5737,1
5738,0
5742,1
5747,1
5749,1
5750,1
5755,1
5756,1
5761,1
5762,1
5767,1
5768,1
5770,1
5773,1
5774,0
5779,1
5782,1
5785,0
5786,1
5787,1
5788,1
5796,0
5802,0
5806,1
5809,0
5810,0
5811,1
5813,1
5820,0
5823,0
5830,1
5831,0
5838,1
5839,0
5844,0
5846,1
5851,0
5852,1
5857,0
5859,0
5860,1
5862,1
5865,0
5866,0
5871,1
5872,0
5877,1
5878,1
5879,1
5880,0
5895,0
5897,0
5910,0
5914,1
5915,0
5917,0
5924,0
5926,1
5931,0
5936,0
5940,0
5941,0
5945,0
5946,0
5948,1
5951,1
5967,0
5968,0
5969,0
5970,0
5971,0
5973,0
5976,0
5977,0
5984,1
5986,0
5993,1
5994,0
6005,1
6006,1
6008,0
6010,1
6011,0
6014,0
6016,0
6018,0
6021,0
6025,1
6028,1
6029,0
6035,0
6040,0
6042,1
6044,0
6046,0
6052,0
6054,1
6062,1
6063,0
6067,1
6068,1
6077,0
6079,0
6080,0
6081,1
6082,1
6089,0
6095,0
6101,0
6107,0
6114,0
6117,0
6121,1
6122,0
6124,1
6129,0
6131,0
6136,1
6139,0
6142,0
6143,1
6144,1
6149,0
6155,1
6157,0
6158,0
6161,1
6168,1
6172,1
6176,1
6177,0
6179,1
6180,1
6182,0
6186,0
6189,0
6190,0
6194,1
6204,0
6205,0
6209,0
6210,0
6212,0
6214,1
6221,1
6225,1
6228,0
6229,0
6231,0
6235,1
6236,0
6237,1
6238,1
6239,0
6242,0
6249,0
6250,0
6251,0
6252,1
6260,0
6264,0
6266,1
6270,0
6275,0
6279,1
6280,0
6284,0
6285,0
6286,1
6287,1
6288,0
6289,1
6290,1
6291,1
6295,1
6298,1
6307,1
6308,0
6309,1
6313,1
6316,0
6319,0
6321,0
6324,0
6327,0
6333,1
6351,1
6352,1
6353,0
6357,1
6359,1
6360,1
6364,1
6367,0
6368,1
6377,1
6378,1
6379,0
6381,1
6390,1
6401,0
6408,1
6409,1
6411,0
6419,0
6424,1
6426,1
6428,0
6431,0
6432,1
6433,0
6435,1
6437,0
6439,1
6442,0
6444,1
6447,1
6456,1
6457,1
6460,0
6468,0
6471,1
6475,1
6476,1
6479,1
6483,1
6487,1
6488,0
6489,0
6496,0
6498,0
6502,0
6503,0
6507,0
6508,0
6509,0
6517,0
6521,0
6522,0
6524,0
6526,0
6531,1
6533,0
6538,0
6539,0
6544,1
6557,0
6558,0
6562,0
6563,0
6564,0
6574,0
6578,0
6581,1
6584,0
6587,0
6589,1
6590,0
6592,0
6595,0
6599,0
6600,0
6606,0
6609,0
6612,0
6615,0
6618,0
6620,0
6623,0
6633,1
6639,1
6640,1
6641,1
6645,0
6650,1
6651,0
6652,0
6657,0
6659,0
6666,1
6671,1
6673,1
6674,0
6677,0
6680,1
6684,0
6685,0
6691,0
6692,0
6696,1
6698,0
6704,0
6705,0
6710,0
6713,0
6715,0
6717,0
6718,0
6720,0
6728,0
6732,0
6733,0
6739,0
6740,0
6741,0
6743,0
6747,0
6750,1
6752,1
6753,0
6755,1
6761,0
6763,0
6768,1
6770,0
6771,0
6777,0
6778,0
6780,0
6782,0
6786,1
6791,1
6797,0
6798,0
6803,0
6805,0
6812,0
6816,0
6818,0
6822,0
6825,0
6826,0
6827,0
6829,0
6831,0
6836,0
6838,0
6840,0
6842,0
6846,0
6851,1
6853,1
6856,0
6859,1
6865,0
6866,0
6868,1
6869,1
6871,1
6873,0
6886,1
6887,1
6888,1
6889,1
6891,1
6894,1
6895,1
6899,1
6901,1
6902,0
6904,1
6906,0
6922,0
6923,0
6924,0
6927,0
6934,0
6938,1
6941,0
6942,0
6944,0
6947,0
6952,0
6957,1
6958,1
6964,0
6968,0
6969,1
6976,1
6982,1
6986,1
6987,1
6989,1
6991,1
6993,1
6995,0
6997,0
7000,0
7003,0
7004,0
7007,1
7011,0
7014,0
7016,0
7017,0
7020,0
7022,0
7028,0
7033,0
7034,1
7035,0
7038,0
7040,0
7041,0
7042,0
7045,0
7049,0
7055,0
7057,1
7062,0
7064,0
7066,0
7067,0
7072,0
7079,0
7082,0
7083,0
7084,0
7085,0
7087,0
7090,0
7094,0
7096,0
7099,0
7100,0
7101,0
7102,0
7103,0
7107,0
7110,0
7113,0
7117,0
7119,0
7123,1
7127,0
7133,1
7139,0
7143,0
7145,0
7151,0
7152,0
7153,0
7156,0
7162,0
7170,0
7172,0
7177,0
7181,0
7182,1
7189,0
7190,0
7200,1
7207,0
7209,1
7212,1
7216,0
7217,1
7219,1
7220,0
7222,1
7225,1
7233,0
7237,0
7238,1
7239,1
7240,1
7243,1
7245,1
7246,1
7249,1
7257,1
7258,1
7259,1
7262,1
7263,1
7269,1
7271,1
7273,1
7276,1
7279,1
7282,1
7284,1
7293,1
7298,1
7303,0
7304,1
7305,0
7308,1
7313,0
7314,1
7321,1
7322,0
7327,1
7333,0
7336,1
7339,1
7341,1
7346,0
7347,1
7349,0
7351,0
7353,0
7363,0
7364,0
7368,0
7370,1
7375,0
7376,0
7379,0
7382,0
7384,0
7385,0
7387,0
7388,0
7389,0
7394,0
7396,0
7398,0
7399,0
7401,0
7404,0
7406,1
7409,0
7411,0
7417,0
7420,0
7422,0
7423,0
7427,1
7429,0
7432,0
7435,0
7436,1
7440,1
7441,0
7445,0
7448,0
7449,0
7450,0
7454,0
7455,0
7460,0
7462,0
7464,0
7466,0
7468,0
7469,0
7471,0
7472,0
7483,0
7484,0
7485,0
7486,0
7487,0
7489,1
7492,0
7495,1
7499,1
7500,1
7506,1
7508,1
7509,1
7511,1
7516,1
7524,0
7538,0
7539,1
7541,1
7546,1
7549,1
7562,1
7564,1
7567,1
7572,1
7574,1
7575,1
7586,1
7592,1
7596,0
7597,1
7599,0
7606,0
7615,0
7618,0
7620,0
7624,0
7625,0
7629,0
7632,0
7636,0
7637,0
7646,0
7655,1
7658,0
7660,0
7664,0
7665,0
7666,0
7667,0
7673,0
7676,0
7682,0
7684,0
7690,0
7697,0
7700,0
7704,0
7705,0
7706,0
7708,0
7709,0
7710,0
7713,0
7716,0
7726,0
7729,1
7730,0
7732,0
7734,0
7740,0
7741,0
7745,1
7757,1
7762,1
7770,1
7776,0
7777,0
7778,1
7779,1
7782,0
7786,1
7791,1
7792,1
7794,0
7795,0
7796,0
7798,0
7805,0
7806,0
7808,0
7811,0
7814,0
7819,0
7820,1
7825,0
7829,1
7834,0
7836,0
7838,1
7841,0
7845,1
7846,0
7853,0
7856,0
7858,0
7859,1
7866,0
7875,1
7879,0
7884,0
7886,1
7890,1
7892,0
7896,0
7899,1
7900,1
7901,1
7904,1
7911,0
7917,0
7919,1
7920,1
7921,1
7922,0
7925,1
7927,1
7928,1
7931,0
7942,0
7946,1
7947,1
7948,0
7951,1
7956,0
7961,1
7964,1
7966,1
7967,0
7974,1
7975,0
7979,1
7985,1
7986,1
7993,0
7995,1
7997,0
7998,1
8004,1
8007,1
8011,0
8014,1
8022,0
8027,0
8033,1
8041,0
8042,1
8046,0
8048,0
8050,1
8051,0
8052,0
8053,1
8054,0
8059,1
8063,1
8072,0
8075,0
8076,0
8077,1
8078,1
8080,0
8082,0
8086,0
8090,1
8092,0
8093,1
8099,1
8104,1
8107,0
8108,0
8114,0
8115,0
8117,1
8123,1
8124,1
8127,1
8132,1
8134,1
8139,1
8145,1
8148,1
8151,1
8152,1
8153,1
8157,1
8160,1
8166,1
8167,1
8173,1
8174,1
8178,1
8179,0
8185,1
8186,1
8192,0
8193,0
8194,0
8197,0
8198,0
8199,0
8200,0
8206,0
8207,0
8220,0
8222,0
8227,0
8228,0
8229,0
8230,1
8233,1
8248,0
8249,1
8255,0
8260,1
8263,1
8265,0
8268,0
8269,1
8272,1
8273,0
8275,1
8277,0
8281,0
8282,0
8290,1
8293,1
8299,0
8302,0
8303,0
8305,0
8306,0
8307,0
8308,0
8313,0
8316,0
8319,0
8322,1
8323,0
8325,0
8326,0
8327,0
8328,0
8331,0
8333,1
8336,0
8338,0
8340,0
8342,0
8343,0
8353,0
8354,0
8357,0
8358,0
8359,0
8373,0
8376,0
8379,0
8380,0
8381,0
8384,0
8395,1
8398,1
8403,0
8407,1
8413,1
8417,1
8420,1
8421,0
8424,1
8426,1
8427,1
8438,1
8439,0
8442,0
8449,0
8456,0
8460,0
8462,0
8465,0
8466,0
8467,0
8469,0
8470,0
8474,0
8479,0
8481,0
8482,0
8485,0
8488,0
8492,0
8493,0
8495,0
8499,0
8501,0
8519,0
8521,0
8525,0
8527,0
8529,0
8532,0
8534,0
8535,0
8537,0
8544,0
8548,0
8549,0
8552,0
8554,0
8563,0
8564,0
8565,0
8566,0
8568,0
8569,0
8573,0
8583,0
8588,0
8590,0
8592,0
8593,0
8594,1
8597,0
8600,1
8601,0
8602,1
8603,0
8604,0
8605,1
8611,0
8614,0
8616,1
8617,0
8619,1
8626,1
8629,0
8630,0
8632,0
8634,1
8641,1
8645,0
8649,1
8652,1
8666,1
8671,0
8672,1
8675,1
8678,1
8679,1
8682,1
8687,0
8701,0
8703,0
8707,0
8713,0
8716,0
8719,0
8725,0
8730,0
8731,0
8748,0
8749,0
8756,0
8764,0
8765,0
8769,0
8771,0
8772,0
8773,0
8779,0
8792,0
8794,0
8796,1
8798,1
8803,0
8807,0
8809,0
8811,0
8813,0
8814,0
8818,0
8819,0
8820,1
8821,0
8822,0
8824,0
8826,0
8827,0
8828,0
8833,1
8834,0
8845,0
8847,0
8849,0
8861,0
8867,0
8868,0
8870,0
8873,0
8874,0
8876,0
8877,0
8879,0
8882,0
8884,0
8889,0
8891,0
8894,1
8895,0
8897,1
8898,1
8901,0
8904,1
8909,0
8910,1
8911,0
8915,1
8917,0
8918,0
8919,1
8922,0
8925,0
8928,0
8929,1
8930,1
8932,0
8937,1
8940,0
8943,0
8950,0
8951,1
8954,0
8958,1
8960,0
8964,0
8975,0
8977,0
8981,1
8982,0
8984,0
8988,0
8990,0
8991,0
8995,0
8997,0
9003,0
9004,0
9010,0
9011,0
9013,0
9014,0
9015,0
9017,0
9019,0
9021,0
9024,0
9032,0
9035,0
9036,0
9037,0
9043,1
9046,1
9048,1
9049,1
9050,1
9056,1
9063,0
9065,1
9066,1
9068,0
9069,1
9070,0
9073,1
9076,1
9091,0
9092,1
9104,1
9105,1
9108,1
9111,1
9115,1
9117,1
9122,1
9125,1
9127,1
9129,1
9133,1
9136,1
9138,1
9140,1
9147,1
9150,1
9152,1
9153,1
9155,1
9158,1
9160,1
9163,1
9165,1
9167,1
9168,1
9170,1
9176,1
9178,1
9184,1
9186,1
9188,1
9189,1
9190,1
9196,1
9198,1
9199,1
9200,1
9201,1
9202,1
9204,1
9205,1
9213,1
9214,1
9224,1
9227,1
9228,1
9229,1
9234,1
9236,1
9241,1
9243,0
9245,0
9256,1
9258,0
9261,0
9274,0
9279,0
9282,0
9284,0
9285,0
9291,0
9295,0
9299,0
9302,0
9304,0
9305,0
9306,0
9310,0
9312,0
9316,0
9318,0
9323,0
9326,0
9327,0
9328,0
9331,1
9335,0
9336,0
9340,0
9349,1
9352,0
9353,0
9354,0
9356,0
9357,0
9358,0
9359,0
9364,0
9366,1
9369,0
9370,0
9379,0
9381,0
9383,0
9389,0
9390,0
9392,1
9394,1
9398,1
9399,1
9400,0
9407,1
9409,1
9412,1
9413,1
9415,0
9419,1
9423,0
9424,1
9426,0
9427,1
9428,0
9429,0
9433,1
9437,0
9440,0
9442,1
9443,1
9444,1
9447,1
9459,0
9461,1
9462,0
9464,1
9473,1
9475,0
9476,1
9477,1
9478,1
9479,1
9483,1
9487,1
9494,1
9497,1
9498,1
9506,0
9512,1
9514,1
9515,1
9516,1
9517,1
9518,0
9521,1
9523,0
9527,1
9528,0
9530,0
9532,0
9534,1
9535,0
9536,1
9543,0
9544,1
9545,1
9546,1
9549,0
9558,0
9560,0
9561,0
9570,0
9573,0
9578,0
9584,0
9587,0
9588,0
9599,0
9601,0
9604,0
9614,1
9615,1
9621,1
9622,0
9623,1
9624,0
9626,1
9628,1
9630,0
9631,1
9633,1
9635,1
9637,1
9641,0
9647,1
9648,1
9649,0
9658,0
9662,1
9668,1
9671,0
9676,1
9677,1
9679,0
9682,1
9685,0
9689,1
9692,1
9693,0
9694,0
9696,1
9700,0
9711,1
9713,0
9720,0
9721,1
9725,0
9726,1
9727,1
9735,0
9740,1
9742,1
9743,0
9747,1
9748,1
9751,1
9758,0
9767,0
9768,0
9773,0
9777,0
9781,0
9784,0
9786,0
9789,0
9792,0
9793,0
9798,0
9799,0
9802,1
9803,1
9804,0
9805,0
9807,1
9809,0
9811,0
9814,0
9817,0
9821,1
9824,0
9825,0
9827,0
9839,1
9840,0
9843,0
9844,0
9845,0
9847,0
9848,0
9851,0
9852,0
9855,0
9856,0
9863,0
9867,0
9871,0
9876,0
9879,0
9882,1
9891,0
9892,0
9893,0
9895,0
9899,0
9900,0
9902,0
9903,0
9904,0
9908,0
9913,0
9914,1
9917,0
9922,1
9924,0
9926,0
9927,0
9928,0
9929,0
9936,0
9939,0
9947,0
9951,0
9954,0
9956,0
9957,0
9959,0
9962,0
9964,0
9966,0
9968,0
9969,1
9970,1
9975,0
9977,0
9981,0
9993,0
9996,0
9997,1
9999,1
10002,0
10007,1
10015,0
10019,0
10022,0
10024,1
10026,0
10033,0
10043,0
10046,0
10051,0
10053,0
10062,1
10063,1
10065,1
10068,1
10078,0
10086,1
10094,1
10095,1
10096,1
10097,1
10103,1
10104,1
10108,0
10122,0
10123,0
10128,0
10131,0
10133,0
10134,0
10135,0
10145,0
10148,0
10154,0
10155,0
10158,1
10160,1
10161,0
10162,1
10165,1
10166,1
10167,1
10170,1
10178,1
10180,1
10181,1
10185,1
10188,0
10190,1
10196,0
10200,1
10205,1
10211,0
10216,0
10219,1
10221,0
10225,0
10227,0
10228,1
10230,1
10232,1
10233,1
10235,0
10238,1
10240,1
10242,0
10248,1
10254,0
10257,0
10261,0
10262,0
10266,0
10267,1
10271,0
10277,0
10279,0
10281,0
10282,1
10285,0
10292,0
10298,0
10300,0
10309,0
10311,0
10312,0
10319,0
10324,1
10326,0
10328,0
10343,1
10346,0
10347,0
10353,0
10354,1
10356,0
10357,0
10362,1
10363,1
10370,1
10373,1
10386,0
10388,0
10389,0
10391,1
10397,0
10400,0
10403,0
10404,0
10408,0
10417,0
10425,0
10435,1
10437,1
10438,1
10440,0
10442,0
10447,1
10452,1
10453,0
10454,1
10459,1
10460,1
10463,1
10465,1
10469,1
10474,1
10475,1
10476,0
10477,1
10480,1
10491,1
10493,1
10494,1
10495,1
10497,1
10501,1
10504,1
10507,1
10509,1
10510,0
10512,1
10514,1
10526,1
10528,1
10530,1
10531,1
10532,1
10538,0
10539,0
10542,0
10547,0
10549,0
10556,0
10569,0
10572,0
10577,0
10579,0
10586,1
10594,1
10595,1
10597,0
10602,1
10604,1
10614,1
10617,0
10618,1
10619,1
10624,1
10633,1
10634,1
10635,0
10638,0
10639,0
10642,0
10643,0
10645,1
10646,0
10649,0
10652,1
10653,0
10654,0
10661,1
10664,1
10668,0
10670,0
10674,0
10683,0
10694,0
10697,0
10699,0
10701,0
10703,1
10713,0
10714,1
10716,0
10717,0
10719,0
10725,0
10728,0
10734,0
10738,1
10740,1
10742,1
10756,1
10757,1
10758,1
10761,1
10762,1
10773,1
10778,1
10781,1
10791,0
10792,0
10796,0
10797,1
10801,0
10804,0
10806,0
10807,0
10816,0
10820,0
10828,0
10836,1
10838,1
10845,1
10856,1
10857,1
10858,1
10861,1
10865,1
10868,1
10874,1
10875,1
